Outbound Flight Date,Return Flight Date,Price,Outbound Flight Airlines,Outbound Flight Departure Time,Outbound Flight Arrival Time,Outbound Flight Arrival + Days,Outbound Flight Duration,Outbound Flight Stops,Outbound Flight Connecting Airports,Outbound Flight Departure Airport,Outbound Flight Arrival Airport,Return Flight Airlines,Return Flight Departure Time,Return Flight Arrival Time,Return Flight Arrival + Days,Return Flight Duration,Return Flight Stops,Return Flight Connecting Airports,Return Flight Departure Airport,Return Flight Arrival Airport
2024-05-10,2024-05-17,"2,054 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,730 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,153 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Japan Airlines + Finnair,['18:30'],['09:40'],+1,21h 10,2 stops,"['KIX, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,630 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,874 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,684 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,730 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,565 €",Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,320 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,716 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,610 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,890 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,874 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,947 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,651 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,786 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,153 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Japan Airlines + Finnair,['18:30'],['09:40'],+1,21h 10,2 stops,"['KIX, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,051 €",Air France,['15:30'],['18:30'],+1,21h,1 stop,['CDG'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,930 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,925 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,693 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,349 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,786 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,600 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,035 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,164 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Japan Airlines + Finnair,['18:30'],['09:40'],+1,21h 10,2 stops,"['KIX, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,930 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,651 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,261 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,981 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,216 €",Lufthansa,['06:00'],['06:55'],+1,18h 55,2 stops,"['FRA, MUC']",['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,152 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,284 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,205 €",LOT,['14:45'],['18:30'],+1,21h 45,1 stop,['WAW'],['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,672 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,784 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,682 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,724 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,412 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,693 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,317 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,724 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,035 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,687 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,221 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Japan Airlines + Finnair,['18:30'],['09:40'],+1,21h 10,2 stops,"['KIX, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,716 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,219 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,220 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,076 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,779 €",Turkish Airlines,['20:35'],['08:55'],+2,30h 20,1 stop,['IST'],['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,726 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,716 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,664 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,701 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,354 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Japan Airlines + Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,095 €",Scandinavian Airlines + Air China,['15:50'],['20:40'],+1,22h 50,2 stops,"['CPH, PVG']",['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,549 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,748 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,726 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,693 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways + Finnair,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,093 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,521 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + Scandinavian Airlines,['22:50'],['23:35'],+1,30h 45,2 stops,"['DOH, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,607 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,693 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,744 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,057 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,829 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,300 €",LOT + Lufthansa,['11:00'],['16:45'],+1,23h 45,2 stops,"['WAW, FRA']",['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,219 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,403 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,220 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,772 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,876 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,325 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Japan Airlines + Finnair,['21:50'],['09:40'],+1,17h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,839 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,730 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,592 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,725 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,417 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,484 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,730 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,744 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,551 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,728 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,785 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,927 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,466 €",Lufthansa,['06:00'],['06:55'],+1,18h 55,2 stops,"['FRA, MUC']",['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,136 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,762 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,069 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,767 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,979 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,785 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,685 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,979 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,864 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,837 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,589 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,685 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,847 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,182 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,906 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,524 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,829 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,667 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
