Outbound Flight Date,Return Flight Date,Price,Outbound Flight Airlines,Outbound Flight Departure Time,Outbound Flight Arrival Time,Outbound Flight Arrival + Days,Outbound Flight Duration,Outbound Flight Stops,Outbound Flight Connecting Airports,Outbound Flight Departure Airport,Outbound Flight Arrival Airport,Return Flight Airlines,Return Flight Departure Time,Return Flight Arrival Time,Return Flight Arrival + Days,Return Flight Duration,Return Flight Stops,Return Flight Connecting Airports,Return Flight Departure Airport,Return Flight Arrival Airport
2024-05-24,2024-05-31,1055,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1058,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1083,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,923,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,1640,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,940,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Japan Airlines + Turkish Airlines,11:35,08:55,1,1680,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1151,LOT,19:15,18:30,1,1035,1,WAW,VNO,NRT,LOT,19:15,18:30,1,1100,1,WAW,NRT,VNO
2024-05-24,2024-05-31,1083,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1070,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1085,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,978,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,ANA (All Nippon Airways) + Turkish Airlines,11:35,08:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1084,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1086,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,940,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Japan Airlines + Turkish Airlines,20:35,19:20,1,1680,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1158,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1159,Finnair + Japan Airlines,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1088,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1110,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,1111,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Finnair,13:30,13:05,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,1074,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1120,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1355,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1246,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1125,1,IST,HND,VNO
2024-05-24,2024-05-31,1151,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,823,Scandinavian Airlines,15:50,07:55,2,2045,1,CPH,VNO,HND,Scandinavian Airlines,15:50,07:55,0,1070,1,CPH,HND,VNO
2024-05-24,2024-05-31,1084,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1159,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1089,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1114,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,762,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1188,Finnair + Japan Airlines,13:30,13:05,1,1055,1,HEL,VNO,NRT,Finnair,13:30,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1136,Finnair + Japan Airlines,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,1030,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + British Airways,13:30,13:05,1,1475,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1179,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1185,Finnair,13:30,16:00,1,1230,2,"HEL, FRA",VNO,NRT,Finnair,13:30,16:00,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1119,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,1355,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1188,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,882,Scandinavian Airlines,17:45,07:55,2,1930,2,"ARN, CPH",VNO,HND,Scandinavian Airlines,17:45,07:55,0,1070,1,CPH,HND,VNO
2024-05-24,2024-05-31,1117,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1119,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1246,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,1125,1,IST,HND,VNO
2024-05-24,2024-05-31,1141,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,774,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Japan Airlines + Turkish Airlines,20:35,07:55,1,1680,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1121,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1154,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,995,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + British Airways,10:10,13:05,1,1475,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1057,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + British Airways,13:30,13:50,1,1475,1,HEL,NRT,VNO
2024-05-24,2024-05-31,805,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,ANA (All Nippon Airways) + Turkish Airlines,20:35,07:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1158,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,995,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + British Airways,10:10,13:50,1,1475,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1111,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,1201,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1201,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways),06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1162,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,950,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1995,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1151,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1215,Finnair,13:30,16:00,1,1230,2,"HEL, FRA",VNO,NRT,Finnair,13:30,16:00,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1168,Lufthansa,06:00,09:50,1,1310,1,FRA,VNO,HND,ANA (All Nippon Airways),06:00,09:50,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,812,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,Turkish Airlines,20:35,08:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1181,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1162,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,950,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,2055,2,"OSA, IST",HND,VNO
2024-05-24,2024-05-31,1137,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,1201,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1201,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways),13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1235,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1194,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1197,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,950,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,1995,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1022,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + British Airways,10:10,13:05,1,1550,1,HEL,HND,VNO
2024-05-24,2024-05-31,1188,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1201,Lufthansa,06:00,09:50,1,1310,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,09:50,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1189,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1142,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,826,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,Japan Airlines + Turkish Airlines,20:35,08:55,1,1680,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,950,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,2055,2,"OSA, IST",HND,VNO
2024-05-24,2024-05-31,1235,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,Lufthansa,13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1126,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1665,1,IST,HND,VNO
2024-05-24,2024-05-31,1246,Finnair + Japan Airlines,13:30,13:55,1,1105,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:55,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,1226,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:10,0,1165,1,MUC,HND,VNO
2024-05-24,2024-05-31,1022,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + British Airways,10:10,13:50,1,1550,1,HEL,HND,VNO
2024-05-24,2024-05-31,777,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,1995,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1276,Lufthansa,06:00,08:00,1,1200,2,"FRA, MUC",VNO,HND,Lufthansa,06:00,08:00,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1220,Lufthansa,06:00,09:50,1,1310,1,FRA,VNO,HND,Lufthansa,06:00,09:50,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1331,LOT + Asiana Airlines,11:00,11:20,1,1100,2,"WAW, ICN",VNO,NRT,LOT,11:00,11:20,1,1100,1,WAW,NRT,VNO
2024-05-24,2024-05-31,1079,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1805,1,IST,NRT,VNO
2024-05-24,2024-05-31,1226,LOT,14:45,18:30,1,1305,1,WAW,VNO,NRT,LOT,14:45,18:30,1,1100,1,WAW,NRT,VNO
2024-05-24,2024-05-31,1353,airBaltic + Japan Airlines,15:30,17:20,1,1190,1,CDG,VNO,HND,Finnair,15:30,17:20,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1195,Lufthansa,06:00,09:50,1,1310,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,09:50,0,1165,1,MUC,HND,VNO
2024-05-24,2024-05-31,858,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,ANA (All Nippon Airways) + Turkish Airlines,20:35,08:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1352,LOT + ANA (All Nippon Airways),11:00,11:20,1,1100,2,"WAW, ICN",VNO,NRT,LOT,11:00,11:20,1,1100,1,WAW,NRT,VNO
2024-05-24,2024-05-31,1226,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,13:40,16:45,0,1165,1,MUC,HND,VNO
2024-05-24,2024-05-31,1369,airBaltic + Japan Airlines,15:30,17:20,1,1190,1,CDG,VNO,HND,Japan Airlines + Finnair,15:30,17:20,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1267,Lufthansa,06:00,08:00,1,1200,2,"FRA, MUC",VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:00,0,1165,1,MUC,HND,VNO
2024-05-24,2024-05-31,786,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,2055,2,"OSA, IST",HND,VNO
2024-05-24,2024-05-31,1126,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,1665,1,IST,HND,VNO
2024-05-24,2024-05-31,1308,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1310,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways),06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1246,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,950,Turkish Airlines,11:35,19:20,1,1545,1,IST,VNO,HND,Turkish Airlines,11:35,19:20,1,1640,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,779,Turkish Airlines,11:35,07:55,2,2300,2,"IST, KIX",VNO,HND,Turkish Airlines,11:35,07:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1336,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1269,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways),06:00,08:10,0,1215,1,FRA,HND,VNO
2024-05-24,2024-05-31,1308,Lufthansa,13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1310,Lufthansa,13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways),13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1179,LOT,11:00,18:30,1,1530,1,WAW,VNO,NRT,LOT,11:00,18:30,1,1100,1,WAW,NRT,VNO
2024-05-24,2024-05-31,1358,Lufthansa,06:00,08:00,1,1200,2,"FRA, MUC",VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:00,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1290,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1215,2,"MUC, FRA",HND,VNO
2024-05-24,2024-05-31,1086,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,1125,1,IST,HND,VNO
2024-05-24,2024-05-31,1235,Finnair + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:55,1,1230,2,"NGO, HEL",HND,VNO
2024-05-24,2024-05-31,1254,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:10,1,1290,1,FRA,HND,VNO
2024-05-24,2024-05-31,1336,Lufthansa,13:40,16:45,1,1265,1,FRA,VNO,HND,Lufthansa,13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1395,airBaltic + Japan Airlines,15:30,17:20,1,1190,1,CDG,VNO,HND,Japan Airlines + Finnair,15:30,17:20,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,968,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,2345,1,IST,NRT,VNO
2024-05-24,2024-05-31,828,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,Turkish Airlines,20:35,08:55,1,1995,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,1187,airBaltic + Emirates,18:20,22:35,1,1335,2,"MUC, DXB",VNO,HND,Emirates + LOT,18:20,22:35,0,1335,2,"DXB, WAW",HND,VNO
2024-05-24,2024-05-31,1337,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1165,1,MUC,HND,VNO
2024-05-24,2024-05-31,1290,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,Lufthansa,13:40,16:45,0,1215,2,"MUC, FRA",HND,VNO
2024-05-24,2024-05-31,1254,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,13:40,16:45,1,1290,1,FRA,HND,VNO
2024-05-24,2024-05-31,827,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,Turkish Airlines,20:35,08:55,1,2055,2,"OSA, IST",HND,VNO
2024-05-24,2024-05-31,1341,Air France,15:30,18:30,1,1260,1,CDG,VNO,HND,Air France,15:30,18:30,0,1130,1,CDG,HND,VNO
2024-05-24,2024-05-31,1069,Finnair,21:40,13:05,2,2005,1,HEL,VNO,NRT,Finnair,21:40,13:05,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1362,Finnair,13:30,16:00,1,1230,2,"HEL, FRA",VNO,NRT,Japan Airlines + Finnair,13:30,16:00,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1365,Finnair,13:30,16:00,1,1230,2,"HEL, FRA",VNO,NRT,Finnair,13:30,16:00,0,1125,1,HEL,HND,VNO
2024-05-24,2024-05-31,1420,LOT + Lufthansa,06:20,08:00,1,1180,2,"WAW, MUC",VNO,HND,Lufthansa,06:20,08:00,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1280,Lufthansa,06:00,09:50,1,1310,1,FRA,VNO,HND,Lufthansa,06:00,09:50,0,1215,2,"MUC, FRA",HND,VNO
2024-05-24,2024-05-31,1432,airBaltic + Japan Airlines,15:30,17:20,1,1190,1,CDG,VNO,HND,Finnair,15:30,17:20,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,968,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,2345,1,IST,NRT,VNO
2024-05-24,2024-05-31,1337,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,Lufthansa,13:40,16:45,0,1165,1,MUC,HND,VNO
2024-05-24,2024-05-31,1375,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:10,0,1165,1,MUC,HND,VNO
2024-05-24,2024-05-31,1091,Finnair + Japan Airlines,21:40,13:05,2,2005,1,HEL,VNO,NRT,Finnair,21:40,13:05,1,995,1,HEL,NRT,VNO
2024-05-24,2024-05-31,1378,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,Austrian Airlines + LOT,06:00,08:10,1,1170,2,"VIE, WAW",NRT,VNO
2024-05-24,2024-05-31,1433,Lufthansa,06:00,08:00,1,1200,2,"FRA, MUC",VNO,HND,ANA (All Nippon Airways),06:00,08:00,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,923,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,1805,1,IST,NRT,VNO
2024-05-24,2024-05-31,1310,LOT + Lufthansa,11:00,16:45,1,1425,2,"WAW, FRA",VNO,HND,Lufthansa,11:00,16:45,0,1090,1,FRA,HND,VNO
2024-05-24,2024-05-31,1319,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,1,1290,1,FRA,HND,VNO
2024-05-24,2024-05-31,939,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,2595,2,"OSA, IST",HND,VNO
2024-05-24,2024-05-31,1488,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Lufthansa,13:30,13:05,0,1165,1,FRA,NRT,VNO
2024-05-24,2024-05-31,965,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,1665,1,IST,HND,VNO
2024-05-24,2024-05-31,1280,LOT + Lufthansa,11:00,16:45,1,1425,2,"WAW, FRA",VNO,HND,ANA (All Nippon Airways) + Lufthansa,11:00,16:45,0,1165,1,MUC,HND,VNO
2024-05-24,2024-05-31,811,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,2345,1,IST,NRT,VNO
2024-05-24,2024-05-31,1373,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,1,1215,2,"MUC, FRA",HND,VNO
2024-05-24,2024-05-31,1135,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,Turkish Airlines,20:35,08:55,1,1125,1,IST,HND,VNO
2024-05-24,2024-05-31,1285,Lufthansa + Emirates,19:30,22:35,1,1265,2,"FRA, DXB",VNO,HND,Emirates + LOT,19:30,22:35,0,1335,2,"DXB, WAW",HND,VNO
2024-05-24,2024-05-31,1378,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,Austrian Airlines + LOT,13:40,16:45,1,1170,2,"VIE, WAW",NRT,VNO
2024-05-24,2024-05-31,950,Turkish Airlines,11:35,19:20,1,1545,1,IST,VNO,HND,Turkish Airlines,11:35,19:20,1,1995,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,787,Turkish Airlines,11:35,07:55,2,2300,2,"IST, KIX",VNO,HND,Turkish Airlines,11:35,07:55,1,1995,2,"KIX, IST",HND,VNO
2024-05-24,2024-05-31,939,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,2595,2,"OSA, IST",HND,VNO
2024-05-24,2024-05-31,1100,Finnair,21:40,13:05,2,2005,1,HEL,VNO,NRT,Finnair,21:40,13:05,1,1070,1,HEL,HND,VNO
2024-05-24,2024-05-31,1396,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1215,2,"MUC, FRA",HND,VNO
2024-05-24,2024-05-31,1360,Lufthansa,06:00,08:00,1,1200,2,"FRA, MUC",VNO,HND,Lufthansa,06:00,08:00,1,1290,1,FRA,HND,VNO
2024-05-24,2024-05-31,1304,Lufthansa,06:00,09:50,1,1310,1,FRA,VNO,HND,Lufthansa,06:00,09:50,1,1290,1,FRA,HND,VNO
