Outbound Flight Date,Return Flight Date,Price,Outbound Flight Airlines,Outbound Flight Departure Time,Outbound Flight Arrival Time,Outbound Flight Arrival + Days,Outbound Flight Duration,Outbound Flight Stops,Outbound Flight Connecting Airports,Outbound Flight Departure Airport,Outbound Flight Arrival Airport,Return Flight Airlines,Return Flight Departure Time,Return Flight Arrival Time,Return Flight Arrival + Days,Return Flight Duration,Return Flight Stops,Return Flight Connecting Airports,Return Flight Departure Airport,Return Flight Arrival Airport
2024-05-03,2024-05-10,"1,364 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,874 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,833 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,996 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,419 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-03,2024-05-10,"2,434 €",LOT + Asiana Airlines,['11:00'],['11:20'],+1,18h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,784 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,683 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,822 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,378 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,354 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,794 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,887 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,910 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Singapore Airlines + Scandinavian Airlines,['17:05'],['15:10'],+1,28h 05,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,006 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,367 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,811 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,897 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,671 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,344 €",Lufthansa + ANA (All Nippon Airways),['19:30'],['09:50'],+2,32h 20,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,770 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,888 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,373 €",Lufthansa + ANA (All Nippon Airways),['19:30'],['09:50'],+2,32h 20,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,283 €",British Airways + Japan Airlines,['10:10'],['13:50'],+1,21h 40,1 stop,['HEL'],['VNO'],['HND'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"2,281 €",LOT,['14:45'],['18:30'],+1,21h 45,1 stop,['WAW'],['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,444 €",Lufthansa,['19:30'],['06:55'],+2,29h 25,2 stops,"['FRA, MUC']",['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,415 €",Lufthansa,['19:30'],['06:55'],+2,29h 25,2 stops,"['FRA, MUC']",['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,769 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,110 €",Finnair,['21:40'],['07:45'],+3,52h 05,2 stops,"['HEL, KIX']",['VNO'],['HND'],Finnair,['12:40'],['09:40'],+1,27h,2 stops,"['KIX, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,713 €",airBaltic + Emirates,['08:05'],['17:35'],+1,27h 30,2 stops,"['AMS, DXB']",['VNO'],['NRT'],Emirates + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DXB, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,432 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,822 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Emirates + Scandinavian Airlines,['22:30'],['23:35'],+1,31h 05,2 stops,"['DXB, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,844 €",LOT + Asiana Airlines,['11:00'],['11:20'],+1,18h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,275 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,942 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines + Scandinavian Airlines,['17:05'],['15:10'],+1,28h 05,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,755 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,831 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Singapore Airlines + Scandinavian Airlines,['17:05'],['15:10'],+1,28h 05,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,573 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-03,2024-05-10,"2,051 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Singapore Airlines + Scandinavian Airlines,['17:05'],['15:10'],+1,28h 05,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,765 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,811 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Emirates + Scandinavian Airlines,['22:30'],['23:35'],+1,31h 05,2 stops,"['DXB, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,758 €",Lufthansa,['19:30'],['06:55'],+2,29h 25,2 stops,"['FRA, MUC']",['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,712 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines + Scandinavian Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,875 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,753 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Singapore Airlines + Scandinavian Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,765 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,027 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,441 €",Lufthansa,['06:00'],['06:55'],+1,18h 55,2 stops,"['FRA, MUC']",['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"2,130 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,844 €",LOT + Asiana Airlines,['11:00'],['11:20'],+1,18h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Emirates + Scandinavian Airlines,['22:30'],['23:35'],+1,31h 05,2 stops,"['DXB, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,695 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,705 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,767 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines + Scandinavian Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,875 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Emirates + Scandinavian Airlines,['22:30'],['23:35'],+1,31h 05,2 stops,"['DXB, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,705 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,128 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,760 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Emirates + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DXB, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,647 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,639 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Singapore Airlines + Scandinavian Airlines,['17:05'],['15:10'],+1,28h 05,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,952 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,153 €",LOT + Asiana Airlines,['11:00'],['11:20'],+1,18h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,786 €",Austrian Airlines,['15:55'],['08:50'],+2,34h 55,1 stop,['VIE'],['VNO'],['NRT'],Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,795 €",Austrian Airlines,['15:55'],['08:50'],+2,34h 55,1 stop,['VIE'],['VNO'],['NRT'],ANA (All Nippon Airways),['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-03,2024-05-10,"2,635 €",LOT + Asiana Airlines,['11:00'],['11:20'],+1,18h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,832 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,872 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,184 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,909 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Singapore Airlines + Scandinavian Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,523 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,876 €",LOT + Asiana Airlines,['11:00'],['11:20'],+1,18h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,888 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,726 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,999 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,999 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,831 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Singapore Airlines + Scandinavian Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,179 €",Scandinavian Airlines,['21:50'],['07:55'],+2,28h 05,2 stops,"['ARN, CPH']",['VNO'],['HND'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,055 €",Turkish Airlines,['20:35'],['08:55'],+2,30h 20,1 stop,['IST'],['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,942 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines + Scandinavian Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,846 €",Austrian Airlines,['15:55'],['08:50'],+2,34h 55,1 stop,['VIE'],['VNO'],['NRT'],Austrian Airlines + LOT,['11:10'],['00:40'],+1,19h 30,2 stops,"['VIE, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,760 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,984 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,958 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"2,051 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Singapore Airlines + Scandinavian Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,994 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,014 €",Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,627 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Qatar Airways + Scandinavian Airlines,['22:50'],['23:35'],+1,30h 45,2 stops,"['DOH, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"1,994 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,155 €",KLM,['08:05'],['09:35'],+1,19h 30,1 stop,['AMS'],['VNO'],['NRT'],Air France,['00:05'],['21:55'],0,27h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,738 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,027 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,878 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-03,2024-05-10,"2,568 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Japan Airlines + British Airways,['23:05'],['17:40'],+1,24h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,959 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,896 €",Lufthansa,['06:00'],['06:55'],+1,18h 55,2 stops,"['FRA, MUC']",['VNO'],['HND'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,726 €",Finnair,['21:40'],['20:40'],+2,41h,2 stops,"['HEL, OSA']",['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,638 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Singapore Airlines + Scandinavian Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,193 €",KLM,['08:05'],['09:35'],+1,19h 30,1 stop,['AMS'],['VNO'],['NRT'],Air France + airBaltic,['00:05'],['21:55'],0,27h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-03,2024-05-10,"1,946 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,084 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,078 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-03,2024-05-10,"1,155 €",Scandinavian Airlines,['15:50'],['07:55'],+2,34h 05,1 stop,['CPH'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-03,2024-05-10,"2,953 €",Lufthansa,['06:00'],['06:55'],+1,18h 55,2 stops,"['FRA, MUC']",['VNO'],['HND'],Japan Airlines + Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-03,2024-05-10,"1,738 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Emirates + Scandinavian Airlines,['22:30'],['23:35'],+1,31h 05,2 stops,"['DXB, CPH']",['NRT'],['VNO']
2024-05-03,2024-05-10,"2,714 €",Finnair,['10:10'],['13:05'],+1,20h 55,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
