Outbound Flight Date,Return Flight Date,Price,Outbound Flight Airlines,Outbound Flight Departure Time,Outbound Flight Arrival Time,Outbound Flight Arrival + Days,Outbound Flight Duration,Outbound Flight Stops,Outbound Flight Connecting Airports,Outbound Flight Departure Airport,Outbound Flight Arrival Airport,Return Flight Airlines,Return Flight Departure Time,Return Flight Arrival Time,Return Flight Arrival + Days,Return Flight Duration,Return Flight Stops,Return Flight Connecting Airports,Return Flight Departure Airport,Return Flight Arrival Airport
2024-05-10,2024-05-17,"1,642 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,641 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,036 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,646 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,168 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Japan Airlines + Finnair,['18:30'],['09:40'],+1,21h 10,2 stops,"['KIX, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,261 €",ANA (All Nippon Airways),['06:00'],['09:50'],+1,21h 50,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,981 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,152 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,676 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,284 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,121 €",Air France,['15:30'],['18:30'],+1,21h,1 stop,['CDG'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,660 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,639 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,532 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,308 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,412 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,733 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,330 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,321 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,208 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,826 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,209 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,687 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,036 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,712 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,221 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Japan Airlines + Finnair,['18:30'],['09:40'],+1,21h 10,2 stops,"['KIX, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,076 €",Lufthansa + ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['13:00'],+1,21h 30,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,722 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,172 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Japan Airlines + British Airways,['23:05'],['17:40'],+1,24h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,662 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,354 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Japan Airlines + Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,095 €",Scandinavian Airlines + Air China,['15:50'],['20:40'],+1,22h 50,2 stops,"['CPH, PVG']",['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,827 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,549 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,598 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,518 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + Scandinavian Airlines,['22:50'],['23:35'],+1,30h 45,2 stops,"['DOH, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,815 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,540 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,103 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"2,056 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,208 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,209 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,763 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,746 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,825 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,721 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,300 €",LOT + Lufthansa,['11:00'],['16:45'],+1,23h 45,2 stops,"['WAW, FRA']",['VNO'],['HND'],Lufthansa,['09:40'],['23:55'],+1,44h 15,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,876 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,834 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,594 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,613 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,907 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,721 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,746 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,769 €",airBaltic + Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,550 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,760 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,776 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,780 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,917 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,120 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,753 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,790 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,058 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,767 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,776 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Singapore Airlines,['11:10'],['14:55'],+1,33h 45,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,771 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],ANA (All Nippon Airways),['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,036 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,476 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,836 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,864 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,590 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,896 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,815 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,846 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,825 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,825 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,489 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['21:30'],['23:55'],+1,32h 25,1 stop,['FRA'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,994 €",KLM,['08:05'],['18:30'],+1,28h 25,2 stops,"['AMS, CDG']",['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,184 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,861 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,524 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,650 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,777 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,836 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,246 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Finnair,['12:40'],['09:40'],+1,27h,2 stops,"['KIX, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,538 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,496 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,694 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-10,2024-05-17,"1,829 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"2,645 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-10,2024-05-17,"2,011 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,716 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,021 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,012 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,825 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,727 €",Qatar Airways,['10:10'],['23:55'],+1,31h 45,2 stops,"['HEL, DOH']",['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,165 €",Finnair,['13:30'],['16:00'],+1,20h 30,2 stops,"['HEL, FRA']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,246 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Finnair,['12:40'],['09:40'],+1,27h,2 stops,"['KIX, HEL']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,900 €",Finnair + Japan Airlines,['21:40'],['13:05'],+2,33h 25,1 stop,['HEL'],['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-10,2024-05-17,"1,612 €",Singapore Airlines,['06:30'],['21:50'],+1,33h 20,2 stops,"['CPH, SIN']",['VNO'],['HND'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"1,813 €",Austrian Airlines,['15:55'],['08:50'],+2,34h 55,1 stop,['VIE'],['VNO'],['NRT'],Austrian Airlines + LOT,['11:10'],['00:40'],+1,19h 30,2 stops,"['VIE, WAW']",['NRT'],['VNO']
2024-05-10,2024-05-17,"1,926 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Singapore Airlines,['17:05'],['14:55'],+1,27h 50,2 stops,"['SIN, CPH']",['HND'],['VNO']
2024-05-10,2024-05-17,"2,218 €",airBaltic + Japan Airlines,['15:30'],['17:20'],+1,19h 50,1 stop,['CDG'],['VNO'],['HND'],Qatar Airways + Finnair,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
