Outbound Flight Date,Return Flight Date,Price,Outbound Flight Airlines,Outbound Flight Departure Time,Outbound Flight Arrival Time,Outbound Flight Arrival + Days,Outbound Flight Duration,Outbound Flight Stops,Outbound Flight Connecting Airports,Outbound Flight Departure Airport,Outbound Flight Arrival Airport,Return Flight Airlines,Return Flight Departure Time,Return Flight Arrival Time,Return Flight Arrival + Days,Return Flight Duration,Return Flight Stops,Return Flight Connecting Airports,Return Flight Departure Airport,Return Flight Arrival Airport
2024-05-17,2024-05-24,"1,588 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways) + Lufthansa,['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,628 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-17,2024-05-24,"2,280 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Finnair,['08:25'],['21:10'],0,18h 45,1 stop,['HEL'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,788 €",Finnair + Japan Airlines,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,227 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Japan Airlines + Finnair,['21:50'],['09:40'],+1,17h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,227 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Finnair,['21:50'],['09:40'],+1,17h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,843 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,799 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines + Lufthansa,['17:05'],['13:00'],+1,25h 55,2 stops,"['SIN, FRA']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,908 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,628 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,843 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,907 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],ANA (All Nippon Airways),['09:40'],['23:55'],0,20h 15,1 stop,['FRA'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,936 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,517 €",Lufthansa + ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['11:45'],['13:00'],+1,31h 15,1 stop,['FRA'],['HND'],['VNO']
2024-05-17,2024-05-24,937 €,Scandinavian Airlines,['21:50'],['07:55'],+2,28h 05,2 stops,"['ARN, CPH']",['VNO'],['HND'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,667 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,843 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,726 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-17,2024-05-24,"2,171 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Japan Airlines + Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,843 €",Finnair,['13:30'],['13:50'],+1,18h 20,1 stop,['HEL'],['VNO'],['HND'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,577 €",Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,890 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-17,2024-05-24,"2,280 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Finnair,['08:25'],['21:10'],0,18h 45,1 stop,['HEL'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,343 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,864 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines + Lufthansa,['17:05'],['13:00'],+1,25h 55,2 stops,"['SIN, FRA']",['HND'],['VNO']
2024-05-17,2024-05-24,"2,123 €",KLM,['08:05'],['09:35'],+1,19h 30,1 stop,['AMS'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,748 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,936 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,877 €",Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,187 €",Lufthansa,['06:00'],['06:55'],+1,18h 55,2 stops,"['FRA, MUC']",['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,909 €,Scandinavian Airlines,['15:50'],['07:55'],+2,34h 05,1 stop,['CPH'],['VNO'],['HND'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,643 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,614 €",Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Air France + airBaltic,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,360 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,616 €",airBaltic + Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,595 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,248 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,670 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,309 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Finnair,['08:25'],['21:10'],0,18h 45,1 stop,['HEL'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,958 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,617 €",KLM,['08:05'],['09:35'],+1,19h 30,1 stop,['AMS'],['VNO'],['NRT'],KLM,['11:20'],['13:40'],+1,32h 20,1 stop,['AMS'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,646 €",LOT + Qatar Airways,['11:00'],['18:55'],+1,25h 55,2 stops,"['WAW, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,364 €",Lufthansa,['18:20'],['06:55'],+2,30h 35,1 stop,['MUC'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,644 €",airBaltic + Air France,['15:30'],['05:55'],+2,32h 25,1 stop,['CDG'],['VNO'],['HND'],Air France + airBaltic,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,809 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,378 €",Lufthansa,['19:30'],['08:10'],+2,30h 40,1 stop,['FRA'],['VNO'],['HND'],Lufthansa,['22:45'],['23:55'],+1,31h 10,2 stops,"['MUC, FRA']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,848 €",airBaltic + Emirates,['08:05'],['17:35'],+1,27h 30,2 stops,"['AMS, DXB']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,413 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,579 €",Austrian Airlines,['15:55'],['08:50'],+2,34h 55,1 stop,['VIE'],['VNO'],['NRT'],Austrian Airlines + LOT,['11:10'],['00:40'],+1,19h 30,2 stops,"['VIE, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,216 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,217 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,264 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Japan Airlines + Finnair,['21:50'],['09:40'],+1,17h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,267 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Finnair,['21:50'],['09:40'],+1,17h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,019 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,826 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,726 €",Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,283 €",LOT,['14:45'],['18:30'],+1,21h 45,1 stop,['WAW'],['VNO'],['NRT'],Finnair,['23:05'],['09:40'],+1,16h 35,1 stop,['HEL'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,604 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Turkish Airlines,['10:35'],['10:40'],+1,30h 05,1 stop,['IST'],['NRT'],['VNO']
2024-05-17,2024-05-24,"2,568 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,010 €",Lufthansa + Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,873 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Emirates + Scandinavian Airlines,['00:05'],['23:35'],0,29h 30,2 stops,"['DXB, CPH']",['HND'],['VNO']
2024-05-17,2024-05-24,"2,216 €",Lufthansa,['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,217 €",ANA (All Nippon Airways),['13:40'],['16:45'],+1,21h 05,1 stop,['FRA'],['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,592 €",Turkish Airlines,['20:35'],['15:40'],+2,37h 05,2 stops,"['IST, OSA']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,336 €",KLM,['08:05'],['09:35'],+1,19h 30,1 stop,['AMS'],['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,815 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,084 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,820 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Qatar Airways,['22:50'],['17:40'],+1,24h 50,2 stops,"['DOH, HEL']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,902 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,820 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,758 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,761 €",airBaltic + Qatar Airways,['15:30'],['23:55'],+1,26h 25,2 stops,"['CDG, DOH']",['VNO'],['HND'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,303 €",LOT,['14:45'],['18:30'],+1,21h 45,1 stop,['WAW'],['VNO'],['NRT'],Finnair,['21:50'],['09:40'],+1,17h 50,1 stop,['HEL'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,879 €",Finnair + Qatar Airways,['13:30'],['18:55'],+1,23h 25,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,981 €",Singapore Airlines,['06:30'],['15:55'],+1,27h 25,2 stops,"['CPH, SIN']",['VNO'],['HND'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,397 €",LOT + Asiana Airlines,['09:00'],['11:20'],+1,20h 20,2 stops,"['WAW, ICN']",['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,572 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,115 €",Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,815 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Singapore Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,046 €",Scandinavian Airlines,['17:45'],['07:55'],+2,32h 10,2 stops,"['ARN, CPH']",['VNO'],['HND'],Scandinavian Airlines,['11:45'],['14:25'],+2,56h 40,2 stops,"['CPH, ARN']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,979 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,864 €",Scandinavian Airlines + Etihad Airways,['06:30'],['13:00'],+1,24h 30,2 stops,"['CPH, AUH']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,897 €",Scandinavian Airlines + Qatar Airways,['11:10'],['18:55'],+1,25h 45,2 stops,"['CPH, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,776 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Qatar Airways + LOT,['22:50'],['16:20'],+1,23h 30,2 stops,"['DOH, WAW']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,862 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,837 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,611 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,667 €",Finnair,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,956 €",Lufthansa + Qatar Airways,['13:40'],['18:55'],+1,23h 15,2 stops,"['FRA, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,726 €",Turkish Airlines,['20:35'],['07:55'],+2,29h 20,2 stops,"['IST, KIX']",['VNO'],['HND'],Singapore Airlines + Lufthansa,['17:05'],['13:00'],+1,25h 55,2 stops,"['SIN, FRA']",['HND'],['VNO']
2024-05-17,2024-05-24,"2,254 €",Turkish Airlines,['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],Finnair,['12:40'],['09:40'],+1,27h,2 stops,"['KIX, HEL']",['HND'],['VNO']
2024-05-17,2024-05-24,"2,086 €",airBaltic + Emirates,['08:05'],['17:35'],+1,27h 30,2 stops,"['AMS, DXB']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,902 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways + LOT,['22:30'],['16:20'],+1,23h 50,2 stops,"['DOH, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,641 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Air France,['09:05'],['21:55'],0,18h 50,1 stop,['CDG'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,432 €",LOT,['14:45'],['18:30'],+1,21h 45,1 stop,['WAW'],['VNO'],['NRT'],Scandinavian Airlines,['11:45'],['23:35'],0,17h 50,1 stop,['CPH'],['HND'],['VNO']
2024-05-17,2024-05-24,"1,862 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,512 €",ANA (All Nippon Airways),['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-17,2024-05-24,"2,049 €",Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],Emirates + LOT,['00:05'],['16:20'],0,22h 15,2 stops,"['DXB, WAW']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,919 €",Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],Etihad Airways,['17:30'],['13:00'],+1,25h 30,2 stops,"['AUH, FRA']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,534 €",Lufthansa,['06:00'],['08:10'],+1,20h 10,1 stop,['FRA'],['VNO'],['HND'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,879 €",Finnair + Qatar Airways,['10:10'],['18:55'],+1,26h 45,2 stops,"['HEL, DOH']",['VNO'],['NRT'],Qatar Airways,['22:30'],['17:40'],+1,25h 10,2 stops,"['DOH, HEL']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,252 €",Lufthansa + Etihad Airways,['06:00'],['13:00'],+1,25h,2 stops,"['FRA, AUH']",['VNO'],['NRT'],LOT,['21:50'],['10:10'],+1,18h 20,1 stop,['WAW'],['NRT'],['VNO']
2024-05-17,2024-05-24,"1,898 €",Finnair + Japan Airlines,['13:30'],['13:05'],+1,17h 35,1 stop,['HEL'],['VNO'],['NRT'],Singapore Airlines,['11:10'],['15:10'],+1,34h,2 stops,"['SIN, CPH']",['NRT'],['VNO']
2024-05-17,2024-05-24,"2,937 €",Turkish Airlines + ANA (All Nippon Airways),['11:35'],['08:55'],+1,15h 20,1 stop,['IST'],['VNO'],['NRT'],ANA (All Nippon Airways),['11:45'],['23:55'],0,18h 10,1 stop,['FRA'],['HND'],['VNO']
2024-05-17,2024-05-24,"2,254 €",Turkish Airlines,['20:35'],['19:20'],+1,16h 45,1 stop,['IST'],['VNO'],['HND'],Finnair,['12:40'],['09:40'],+1,27h,2 stops,"['KIX, HEL']",['HND'],['VNO']
2024-05-17,2024-05-24,"1,885 €",LOT,['19:15'],['18:30'],+1,17h 15,1 stop,['WAW'],['VNO'],['NRT'],Air India + LOT,['11:15'],['16:20'],+1,35h 05,2 stops,"['DEL, WAW']",['NRT'],['VNO']
2024-05-17,2024-05-24,"1,818 €",LOT + Air India,['14:45'],['08:45'],+2,36h,2 stops,"['WAW, DEL']",['VNO'],['NRT'],Turkish Airlines,['21:55'],['10:40'],+1,18h 45,1 stop,['IST'],['HND'],['VNO']
